5003
5245
5245
5245
6959
7006
8113
9635
13850
16899
16923
18407
18754
21297
22397
22969
22969
22970
22970
23110
23111
24640
24797
26501
27065
27909
28218
28893
29295
29535
29610
30021
30174
30497
30729
31652
32322
37380
38797
92699
94025
94025
94047
95750
97132
97140
97140
98210
100726
100806
102210
102274
102636
102773
102979
102979
103584
104239
104333
104333
104396
104529
105190
105843
105887
106240
106256
107087
107575
107575
107575
107575
107575
107575
107575
107575
108041
108397
108397
108397
108397
108467
108776
109060
109513
110302
110302
111392
112784
113639
113736
115881
116188
116269
116731
116732
116733
116734
116738
116759
117297
117297
117323
117323
117324
117324
117334
117334
117340
117340
117344
117344
117352
117352
117375
117375
117376
117376
117381
117381
117382
117382
117389
117389
117395
117395
117397
117397
117670
117774
117774
117991
118136
118136
119412
119412
119413
119413
119414
119414
119416
119416
119416
119417
119417
119560
119582
119583
119931
120041
120190
122229
124441
125180
126145
126252
126252
126252
126535
127933
128402
128403
128671
128907
129567
129567
129568
129568
129569
129569
129570
129570
129572
129572
129573
129573
129574
129574
130244
131419
131819
131819
132440
132560
133049
133723
133994
134079
134084
135236
135237
135356
135356
135398
136720
136979
137101
137219
137219
137398
139760
139790
139791
140457
140495
140771
141268
141285
141392
142061
142061
142061
142489
143072
143816
144915
144931
145038
145591
145591
145592
145592
145593
145593
145594
145594
145595
145595
145596
145596
147981
147991
147994
147995
147998
147999
148157
149632
149632
149656
150245
150492
150492
150495
150495
150496
150496
150497
150497
150498
150498
150944
152321
157254
157254
157254
157295
157318
157339
157398
157436
157462
157475
157537
157556
157582
157633
164235
166485
166485
166485
173187
173256
173256
173256
173272
173272
173272
173277
173277
173284
173284
173284
173285
173285
173285
173288
173288
173289
173289
173290
173290
173401
173401
173401
173412
173412
173441
173441
173491
173491
173491
173491
173491
174548
174548
174983
183785
185050
185050
186010
186011
195777
195778
195792
195792
196660
197707
197707
18
18
204
463
646
916
939
1007
1012
2333
3361
15463
15903
18590
18709
30581
32248
32249
32517
40626
40749
40749
64840
79538
91734
91735
92562
92974
92974
92974
92974
93005
93066
93066
93066
93066
93814
93814
93992
94015
95190
95646
95682
95797
97130
98924
98994
99783
100382
100441
100714
100714
100714
100715
100715
100715
100716
100716
100716
100717
100717
100717
101029
102232
102379
102456
102657
102660
102661
102662
102663
102664
103184
103184
103184
103185
103185
103185
103761
104074
104309
104310
104311
104312
104313
104314
104315
104430
104430
104751
104791
105074
105163
105435
106610
106718
106976
107387
107477
107745
108084
108177
108177
108180
108180
108181
108181
108408
108409
108526
108539
108616
108616
108616
108616
108686
108722
108722
108722
108722
108722
108761
108923
108923
109252
109265
109265
109273
109440
109482
109554
109637
109637
109685
109773
110056
110086
110291
110488
110488
110488
110488
110788
111018
111018
111334
111334
111334
111494
111568
111931
112714
112900
114924
114924
116190
116445
116564
117178
117178
117178
117178
117178
117378
117378
117817
118901
118901
119155
120347
120497
120560
120560
120759
120760
120819
120922
121066
121086
121177
121230
121230
121246
121327
121662
121669
121683
121683
121683
121683
121683
121686
121730
121903
122013
122271
122320
122847
122847
122848
123188
123188
123189
123189
123190
123190
123191
123191
123192
123192
123193
123193
123194
123194
123234
123488
123553
123554
123555
123826
123826
123826
124392
124392
124393
124393
124988
125006
125636
125636
125981
126433
126543
126650
126784
126784
126785
126785
126785
126813
127235
127235
127235
127682
127977
128018
128045
128129
128150
128660
129309
129475
129485
129571
129571
129788
129938
130024
130024
130181
130650
130850
130850
130850
131018
131077
131187
131226
131258
131323
131344
132152
132152
132259
132351
132351
132351
132351
132408
132441
132441
132442
132442
132570
132571
132572
132573
132574
132575
132576
132577
132578
132579
132580
132581
132582
132583
132584
132585
132586
132587
132588
132589
132590
132591
132592
132593
132594
132595
132596
132597
132598
132599
132600
132601
132602
132603
132604
132605
132606
132607
132608
132609
132610
132611
132612
132613
132614
132615
132616
132617
132618
132619
132730
132853
132874
132874
132948
133131
133174
133222
133309
133709
133709
134105
134268
134530
134530
134530
134530
134530
134530
134530
134530
134898
134976
135204
135204
135341
135394
135518
135751
135783
135812
135813
135814
136212
136656
136860
136860
137131
137248
137322
137360
137486
137951
138176
138330
138339
138392
138537
138708
138708
138770
139202
139203
139205
139206
139208
139210
139211
139212
139246
139260
139260
139316
139326
139333
139333
139339
139339
139340
139340
139341
139341
139342
139342
139343
139343
139344
139344
139345
139345
139346
139346
139347
139347
139348
139348
139349
139349
139350
139350
139351
139351
139352
139352
139427
139648
139686
139883
139926
140143
140177
140289
140372
141082
141589
141847
142182
142202
142285
142290
142300
142770
143054
144136
144199
144741
144746
144747
144783
144829
144850
144901
144920
144922
144945
144945
144945
144945
144992
145057
145080
145080
145080
145097
145146
145153
145225
145226
145231
145234
145324
145385
145400
145858
145992
146049
146049
146079
146079
146150
146209
146209
146240
146384
146405
146566
146566
146567
146567
146571
146575
146578
146580
146583
146584
146668
146776
146776
146825
146935
146976
147335
147340
147340
147570
147573
147580
147605
147612
147655
147666
147680
147751
147786
147794
147841
147843
147917
147971
148070
148169
148169
148169
148184
148184
148184
148423
148423
148548
148698
148856
148974
149085
149085
149085
149096
149159
149180
149180
149180
149209
149230
149238
149261
149265
149269
149269
149269
149281
149281
149281
149283
149296
149296
149347
149347
149347
149377
149377
149387
149387
149392
149392
149441
149441
149441
149705
149705
149705
149705
149775
149822
149838
149841
149842
150059
150059
150107
150113
150131
150134
150140
150140
150144
150144
150144
150178
150178
150183
150183
150183
150183
150187
150187
150201
150201
150201
150201
150201
150201
150201
150256
150256
150256
150256
150256
150256
150256
150259
150259
150261
150283
150285
150285
150285
150285
150287
150287
150287
150287
150291
150292
150292
150295
150295
150296
150296
150302
150302
150303
150313
150313
150313
150313
150316
150316
150316
150316
150317
150317
150317
150317
150318
150318
150318
150318
150320
150320
150320
150320
150322
150322
150322
150322
150330
150330
150338
150338
150347
150364
150364
150384
150386
150387
150401
150406
150406
150410
150410
150414
150416
150424
150424
150426
150429
150429
150431
150431
150431
150431
150431
150434
150434
150434
150434
150434
150435
150436
150438
150456
150456
150456
150456
150458
150460
150460
150460
150460
150460
150460
150460
150461
150461
150462
150473
150512
150520
150533
150533
150536
150537
150539
150539
150541
150541
150543
150543
150545
150546
150546
150557
150560
150560
150566
150569
150569
150574
150574
150597
150597
150603
150603
150606
150606
150613
150616
150616
150621
150633
150633
150634
150638
150638
150652
150653
150660
150668
150687
150687
150689
150689
150725
150738
150741
150753
150753
150756
150762
150808
150809
150810
150811
150812
150813
150814
150817
150819
150820
150824
150825
150828
150831
150834
150847
150851
150852
150863
150864
150876
150877
150886
150891
150892
150897
150897
150901
150909
150909
150909
150909
150909
150909
150909
150915
150916
150916
150925
150925
150925
150928
150955
150955
150955
150957
150957
150957
150958
150958
150958
150974
150974
150978
150978
151010
151011
151013
151013
151013
151013
151013
151013
151013
151013
151013
151018
151019
151023
151031
151031
151031
151031
151033
151036
151036
151036
151036
151036
151036
151036
151036
151036
151038
151038
151038
151038
151038
151038
151038
151038
151038
151040
151040
151042
151049
151049
151050
151058
151059
151059
151059
151059
151059
151059
151075
151081
151081
151081
151091
151105
151105
151105
151142
151174
151177
151188
151188
151191
151191
151192
151203
151203
151205
151205
151206
151206
151213
151216
151217
151218
151219
151238
151238
151243
151251
151252
151253
151254
151255
151262
151268
151268
151268
151268
151268
151268
151268
151270
151270
151276
151276
151277
151277
151280
151285
151286
151286
151286
151298
151298
151298
151299
151307
151312
151312
151353
151362
151363
151369
151374
151374
151375
151381
151382
151383
151384
151385
151391
151393
151394
151395
151396
151398
151399
151765
151810
152103
152115
152115
152172
152220
152238
152240
152242
152258
152307
152318
152329
152378
152566
152808
152811
152811
152811
152821
152829
152835
152848
152858
152858
152861
152864
152874
152988
152988
153000
153007
153011
153102
153102
153110
153118
153118
153118
153118
153118
153118
153118
153118
153118
153128
153128
153128
153134
153135
153213
153230
153230
153307
153314
153314
153322
153372
153375
153388
153449
153740
154314
154360
154360
154360
154360
154387
154409
154535
154546
154590
154590
154660
154660
154671
154671
154675
154675
154675
154676
154678
154678
155195
155213
155273
155375
155395
155398
155401
155495
155499
155499
155499
155512
155610
155610
155622
155625
155634
155694
155764
155764
155789
155897
155964
155969
156020
156090
156138
156240
156240
156240
156245
156245
156245
156285
156285
156303
156303
156380
156481
156546
156597
156647
156662
156826
156826
156849
156870
156874
156874
156874
156874
156874
156874
156896
156896
157012
157070
157112
157113
157117
157117
157120
157125
157136
157139
157142
157144
157517
157530
157829
157829
157848
157848
157865
157865
157872
157872
157878
157878
157884
157884
157995
158028
158053
158059
158070
158074
158113
158113
158277
158298
158346
158350
158388
158852
158998
159015
159019
159023
159026
159029
159032
159035
159039
159043
159045
159046
159049
159050
159402
159405
159430
159571
159586
159587
159672
159674
159689
159835
159915
159915
159936
159936
159938
159938
159956
159977
159979
159982
160004
160008
160008
160024
160024
160105
160105
160105
160116
160131
160131
160131
160138
160138
160138
160143
160152
160154
160154
160211
160211
160234
160258
160266
160266
160287
160287
160293
160366
160418
160452
160479
160593
160593
160599
160602
160602
160608
160648
160673
160707
160707
160880
160890
160897
160902
161086
161629
161687
161687
161687
161687
161947
161948
161949
161950
162146
162375
162838
163028
163063
163064
163071
163083
163122
163144
163147
163152
163160
163182
163194
163208
163212
163215
163221
163229
163229
163237
163240
163246
163246
163249
163249
163286
163286
163286
163286
163305
163313
163325
163325
163325
163342
163342
163342
163345
163348
163354
163354
163354
163355
163355
163355
163356
163356
163356
163357
163357
163357
163358
163363
163368
163420
163424
163436
163449
163453
163453
163457
163459
163474
163482
163482
163490
163511
163517
163518
163526
163568
163576
163585
163591
163607
163619
163626
163634
163634
163659
163672
163683
163688
163737
163747
163754
163854
163854
163957
163997
163997
164030
164731
164754
164875
164875
165162
165163
165164
165165
165205
165314
165334
165334
165536
166170
166170
166211
166735
166843
166852
166852
166852
166877
166906
166906
166923
166923
166928
166928
167102
167223
167236
167242
167242
167242
167251
167307
167319
167400
167403
167404
167409
167409
167452
167464
167517
167526
167537
167537
167537
167539
167544
167544
167544
167544
167544
167544
167544
167544
167544
167550
167590
167817
167820
167846
167984
168037
168041
168042
168042
168042
168042
168042
168043
168043
168046
168046
168046
168053
168064
168067
168067
168071
168071
168074
168077
168077
168077
168087
168087
168088
168088
168088
168088
168102
168104
168105
168105
168105
168106
168107
168107
168107
168107
168112
168120
168121
168129
168129
168130
168130
168130
168133
168133
168140
168143
168143
168143
168145
168145
168148
168150
168153
168154
168154
168158
168159
168162
168162
168168
168169
168169
168171
168176
168176
168178
168178
168183
168183
168184
168184
168184
168185
168185
168194
168200
168200
168200
168202
168208
168210
168211
168211
168214
168216
168222
168222
168222
168222
168223
168227
168227
168228
168229
168229
168231
168231
168236
168240
168240
168271
168271
168503
168503
168503
168503
168506
168506
168506
168506
168506
168509
168510
168511
168521
168522
168522
168526
168526
168536
168541
168542
168542
168542
168542
168542
168542
168554
168560
168560
168568
168569
168569
168569
168571
168578
168578
168579
168579
168579
168582
168582
168582
168585
168585
168585
168586
168586
168586
168588
168589
168589
168589
168590
168590
168590
168592
168592
168592
168594
168594
168594
168595
168595
168595
168607
168607
168610
168611
168612
168630
168637
168640
168640
168642
168643
168643
168645
168650
168653
168656
168658
168665
168682
168685
168688
168689
168697
168699
168699
168699
168699
168702
168709
168711
168715
168720
168726
168729
168729
168729
168729
168729
168729
168734
168738
168744
168744
168754
168756
168760
168760
168760
168760
168760
168768
168772
168772
168772
168772
168783
168787
168787
168787
168787
168787
168791
168791
168791
168791
168800
168805
168805
168807
168807
168816
168816
168816
168837
168856
168856
168861
168861
168861
168861
168864
168866
168870
168870
168876
168876
168904
168906
168907
168907
168907
168907
168908
168908
168908
168908
168908
168911
168916
168919
168928
168928
168929
168935
168935
168935
168935
168944
168944
168944
168944
168946
168959
168963
168982
168983
168985
168994
168997
169000
169005
169005
169008
169015
169018
169025
169025
169025
169025
169025
169025
169026
169026
169026
169038
169045
169045
169056
169056
169057
169057
169058
169058
169060
169060
169061
169061
169062
169062
169066
169066
169068
169068
169069
169069
169072
169072
169076
169076
169078
169078
169079
169079
169080
169080
169088
169092
169095
169111
169111
169116
169121
169123
169133
169135
169135
169138
169138
169139
169139
169147
169227
169231
169234
169235
169236
169246
169246
169246
169246
169253
169254
169254
169254
169261
169261
169261
169261
169263
169263
169263
169263
169263
169263
169264
169264
169270
169270
169279
169279
169279
169280
169282
169283
169288
169289
169292
169292
169294
169294
169294
169295
169298
169298
169298
169298
169300
169303
169304
169305
169311
169311
169312
169322
169325
169325
169325
169325
169325
169325
169331
169333
169337
169337
169348
169354
169355
169355
169367
169368
169369
169369
169370
169370
169377
169377
169387
169387
169388
169388
169389
169389
169389
169389
169389
169389
169389
169396
169401
169401
169403
169404
169404
169406
169415
169416
169416
169416
169424
169424
169428
169428
169435
169440
169447
169449
169449
169451
169459
169466
169466
169470
169474
169483
169483
169486
169486
169486
169486
169487
169487
169487
169494
169494
169499
169506
169508
169519
169519
169523
169528
169531
169532
169532
169534
169549
169557
169567
169570
169572
169572
169573
169574
169575
169575
169575
169605
169605
169605
169605
169605
169606
169607
169607
169607
169607
169607
169607
169607
169607
169607
169607
169607
169607
169609
169611
169612
169612
169612
169612
169612
169617
169620
169625
169630
169634
169634
169636
169637
169637
169637
169637
169637
169637
169641
169641
169650
169651
169651
169651
169651
169651
169651
169673
169676
169691
169702
169702
169703
169703
169703
169706
169706
169715
169715
169724
169725
169738
169743
169743
169746
169750
169765
169770
169772
169777
169784
169784
169784
169784
169784
169785
169793
169793
169793
169793
169793
169797
169801
169801
169807
169812
169813
169815
169815
169817
169818
169819
169821
169821
169821
169821
169823
169823
169826
169827
169829
169829
169829
169829
169835
169835
169835
169837
169840
169845
169848
169849
169849
169849
169849
169850
169850
169852
169852
169852
169856
169860
169871
169871
169873
169873
169875
169875
169877
169877
169880
169884
169884
169884
169885
169886
169891
169893
169893
169893
169894
169895
169900
169901
169903
169905
169905
169907
169907
169908
169910
169913
169917
169918
169919
169923
169923
169923
169923
169923
169925
169926
169926
169934
169934
169941
169949
169950
169950
169950
169951
169952
169957
169959
169959
169959
169968
169968
169971
169971
169971
169976
169976
169982
170001
170001
170003
170003
170003
170006
170012
170017
170017
170018
170021
170022
170028
170028
170030
170032
170032
170040
170040
170041
170041
170051
170058
170058
170066
170072
170074
170074
170075
170075
170076
170080
170081
170083
170084
170085
170087
170088
170089
170090
170097
170107
170115
170128
170144
170149
170151
170152
170152
170153
170156
170157
170157
170159
170159
170159
170167
170167
170167
170170
170170
170178
170178
170181
170192
170192
170193
170193
170193
170212
170213
170214
170214
170218
170219
170219
170219
170219
170219
170219
170241
170242
170242
170242
170242
170242
170242
170244
170244
170244
170244
170254
170255
170255
170255
170255
170255
170256
170259
170262
170262
170262
170270
170270
170270
170270
170270
170281
170303
170303
170340
170342
170342
170342
170342
170348
170348
170351
170353
170360
170360
170390
170399
170400
170400
170413
170421
170422
170422
170427
170430
170431
170431
170432
170433
170436
170436
170439
170439
170439
170439
170439
170439
170439
170439
170439
170439
170439
170439
170440
170440
170442
170445
170445
170445
170445
170461
170461
170461
170461
170461
170461
170461
170461
170461
170461
170461
170461
170463
170472
170472
170474
170474
170479
170489
170503
170503
170503
170503
170503
170508
170510
170518
170518
170520
170521
170521
170522
170523
170523
170524
170527
170529
170530
170531
170532
170534
170535
170535
170539
170546
170548
170548
170551
170551
170551
170555
170558
170558
170558
170558
170558
170567
170569
170569
170572
170573
170573
170573
170573
170578
170578
170595
170595
170595
170596
170596
170603
170606
170606
170606
170609
170612
170612
170612
170612
170612
170612
170612
170612
170612
170612
170612
170612
170612
170612
170613
170613
170613
170613
170613
170613
170614
170615
170623
170631
170631
170631
170631
170631
170631
170631
170631
170631
170631
170631
170631
170631
170631
170632
170632
170632
170632
170632
170632
170632
170632
170632
170632
170632
170632
170632
170632
170634
170635
170636
170636
170638
170641
170645
170651
170652
170665
170665
170666
170666
170669
170669
170669
170669
170669
170669
170669
170669
170669
170669
170672
170684
170694
170694
170714
170714
170727
170728
170733
170745
170746
170746
170746
170759
170759
170765
170776
170776
170778
170782
170787
170787
170787
170787
170787
170787
170787
170787
170794
170795
170806
170809
170812
170819
170824
170824
170828
170828
170830
170830
170840
170840
170840
170840
170841
170846
170846
170846
170846
170849
170850
170850
170850
170853
170853
170872
170880
170881
170881
170884
170884
170884
170888
170888
170895
170923
170928
170928
170933
170938
170938
170940
170940
170943
170943
170944
170944
170949
170954
170954
170954
170954
170954
170962
171035
171037
171038
171040
171043
171043
171049
171049
171049
171049
171049
171049
171056
171056
171074
171074
171074
171074
171074
171074
171101
171115
171119
171123
171133
171139
171140
171145
171149
171149
171151
171151
171151
171151
171151
171151
171151
171153
171153
171156
171156
171159
171161
171161
171192
171192
171192
171192
171192
171192
171201
171205
171213
171213
171213
171214
171214
171217
171217
171218
171221
171221
171222
171227
171227
171227
171228
171231
171234
171234
171234
171236
171237
171242
171242
171245
171256
171263
171263
171266
171269
171270
171270
171270
171274
171274
171274
171274
171274
171274
171275
171280
171280
171280
171282
171283
171305
171310
171311
171314
171314
171314
171314
171314
171314
171331
171334
171336
171336
171339
171343
171347
171347
171350
171351
171353
171353
171354
171367
171367
171385
171397
171400
171405
171409
171410
171422
171425
171428
171433
171442
171446
171457
171460
171464
171464
171464
171464
171479
171500
